"0","#Maps of All Significant Features included in the Model"
"0","map.elevation <- ggplot() +"
"0","  geom_sf(data = Calgary, aes(fill = elevation), color=NA) +"
"0","  scale_fill_viridis()+"
"0","  labs(title = ""Elevation (Mean)"", fill=""Distance \n(meters)"") + mapTheme()"
"0",""
"0","map.water <- ggplot() +"
"0","  geom_sf(data = Calgary, aes(fill = dist_water), color=NA) +"
"0","  scale_fill_viridis()+"
"0","  labs(title = ""Distance to Nearest Stream"", fill=""Distance \n(meters)"") + mapTheme()"
"0",""
"0","map.flowAccu <- ggplot() +"
"0","  geom_sf(data = Calgary, aes(fill = Flow_Accum), color=NA) +"
"0","  scale_fill_viridis()+"
"0","  labs(title = ""Flow Accumulation \n (Maximum)"", fill=""Distance \n(meters)"") + mapTheme()"
"0",""
"0","map.steepslopedist <- ggplot() +"
"0","  geom_sf(data = Calgary, aes(fill = dist_slop), color=NA) +"
"0","  scale_fill_viridis()+"
"0","  labs(title = ""Distance to \nNearest Steep Slope"", fill=""Distance \n(meters)"") + mapTheme()"
"0",""
"0","map.hydrolength <- ggplot() +"
"0","  geom_sf(data = Calgary, aes(fill = flowlength), color=NA) +"
"0","  scale_fill_viridis()+"
"0","  labs(title = ""Distance to \nNearest Park"", fill=""Distance \n(meters)"") + mapTheme()"
"0",""
"0","map.distparks <- ggplot() +"
"0","  geom_sf(data = Calgary, aes(fill = dist_park), color=NA) +"
"0","  scale_fill_viridis()+"
"0","  labs(title = ""Distance to \nNearest Park"", fill=""Distance \n(meters)"") + mapTheme()"
"0",""
"0",""
"0","grid.arrange(map.elevation, map.water,map.flowAccu,map.steepslopedist, map.hydrolength, map.distparks ,  "
"0","             ncol=3,"
"0","             top = """")"
"0",""
